cluster,uc_DTXSID,bc_DTXSID,sr_cor,sr_pval
5,DTXSID4037582,DTXSID8034586,0.09090909090909093,0.7831969102946084
5,DTXSID4037582,DTXSID8034875,0.19580419580419584,0.5428735206298202
5,DTXSID4037582,DTXSID9034868,0.1188811188811189,0.7161843265955253
5,DTXSID4037611,DTXSID0020448,-0.4125874125874126,0.18448068460226166
5,DTXSID4037611,DTXSID101017940,0.6993006993006995,0.014539311870507278
5,DTXSID4037611,DTXSID1021247,-0.3636363636363637,0.24625522801216126
5,DTXSID4037611,DTXSID1023869,0.6433566433566434,0.02795455282181709
5,DTXSID4037611,DTXSID2020892,-0.4475524475524476,0.1472053777671553
5,DTXSID4037611,DTXSID3020415,-0.5104895104895106,0.09360538002826368
5,DTXSID4037611,DTXSID4020242,0.2587412587412588,0.4169384265398784
5,DTXSID4037611,DTXSID4021218,-0.34965034965034975,0.2660043093251898
5,DTXSID4037611,DTXSID5025607,0.03496503496503497,0.9211840827919622
5,DTXSID4037611,DTXSID6020066,-0.6993006993006995,0.014539311870507278
5,DTXSID4037611,DTXSID6020438,-0.44055944055944063,0.1542157502567181
5,DTXSID4037611,DTXSID6025513,0,1
5,DTXSID4037611,DTXSID7020398,-0.5384615384615385,0.0749022866724823
5,DTXSID4037611,DTXSID7024110,0.6503496503496504,0.025911516845969543
5,DTXSID4037611,DTXSID8024101,-0.3216783216783217,0.30831236054913413
5,DTXSID4037611,DTXSID8024238,0.15384615384615385,0.6351399553775863
5,DTXSID4037611,DTXSID8034586,0.4475524475524476,0.1472053777671552
5,DTXSID4037611,DTXSID8034875,0.7972027972027973,0.003161252109393291
5,DTXSID4037611,DTXSID9034868,-0.3636363636363637,0.24625522801216126
5,DTXSID4037617,DTXSID0020448,0.3076923076923077,0.3308626742508928
5,DTXSID4037617,DTXSID101017940,0.4615384615384616,0.1338363157384329
5,DTXSID4037617,DTXSID1021247,-0.2097902097902098,0.5135125134125788
5,DTXSID4037617,DTXSID1023869,0.6013986013986015,0.04280686898757623
5,DTXSID4037617,DTXSID2020892,0.05594405594405595,0.8689803393263472
5,DTXSID4037617,DTXSID3020415,0.19580419580419584,0.5428735206298202
5,DTXSID4037617,DTXSID4020242,0.2377622377622378,0.4571022068090017
5,DTXSID4037617,DTXSID4021218,-0.15384615384615385,0.6351399553775858
5,DTXSID4037617,DTXSID5025607,0.07692307692307693,0.8172832907063169
5,DTXSID4037617,DTXSID6020066,0.006993006993006994,0.9912300360571011
5,DTXSID4037617,DTXSID6020438,0.31468531468531474,0.31947191256145246
5,DTXSID4037617,DTXSID6025513,-0.2867132867132867,0.36640845611198786
5,DTXSID4037617,DTXSID7020398,-0.18881118881118883,0.5578277750883378
5,DTXSID4037617,DTXSID7024110,0.16783216783216784,0.6037276512881992
5,DTXSID4037617,DTXSID8024101,0.5244755244755246,0.08388458723291484
5,DTXSID4037617,DTXSID8024238,0.7482517482517483,0.007353207261928149
5,DTXSID4037617,DTXSID8034586,0.48951048951048953,0.10963245214599496
5,DTXSID4037617,DTXSID8034875,0.4055944055944056,0.1926121839460474
5,DTXSID4037617,DTXSID9034868,0.5384615384615385,0.0749022866724823
5,DTXSID4037665,DTXSID0020448,0.2307692307692308,0.47090569352639616
5,DTXSID4037665,DTXSID101017940,-0.14685314685314688,0.6510733511166211
5,DTXSID4037665,DTXSID1021247,0.027972027972027975,0.9386633634935001
5,DTXSID4037665,DTXSID1023869,-0.18881118881118883,0.5578277750883378
5,DTXSID4037665,DTXSID2020892,0.15384615384615385,0.6351399553775863
5,DTXSID4037665,DTXSID3020415,0.1188811188811189,0.7161843265955253
5,DTXSID4037665,DTXSID4020242,0.3216783216783217,0.30831236054913386
5,DTXSID4037665,DTXSID4021218,-0.08391608391608392,0.8001975179523347
5,DTXSID4037665,DTXSID5025607,0.4125874125874126,0.1844806846022618
5,DTXSID4037665,DTXSID6020066,0.15384615384615385,0.6351399553775863
5,DTXSID4037665,DTXSID6020438,0.2377622377622378,0.4571022068090017
5,DTXSID4037665,DTXSID6025513,0.5174825174825176,0.08865087857553383
5,DTXSID4037665,DTXSID7020398,0.6573426573426574,0.02398108317146215
5,DTXSID4037665,DTXSID7024110,-0.39160839160839167,0.2095643518362367
5,DTXSID4037665,DTXSID8024101,0.6153846153846154,0.037334511366369796
5,DTXSID4037665,DTXSID8024238,0.18181818181818185,0.5729582212099558
5,DTXSID4037665,DTXSID8034586,-0.21678321678321683,0.49911474762536273
5,DTXSID4037665,DTXSID8034875,-0.3356643356643357,0.28669091424974563
5,DTXSID4037665,DTXSID9034868,0.5104895104895106,0.09360538002826373
5,DTXSID4040264,DTXSID0020448,-0.06293706293706294,0.8516819112532925
5,DTXSID4040264,DTXSID101017940,-0.14685314685314688,0.6510733511166211
5,DTXSID4040264,DTXSID1021247,0.13986013986013987,0.6671505359874287
5,DTXSID4040264,DTXSID1023869,0.21678321678321683,0.49911474762536273
5,DTXSID4040264,DTXSID2020892,0.15384615384615385,0.6351399553775863
5,DTXSID4040264,DTXSID3020415,-0.04895104895104896,0.8863351088649201
5,DTXSID4040264,DTXSID4020242,0.1188811188811189,0.7161843265955253
5,DTXSID4040264,DTXSID4021218,0.2657342657342658,0.40397665927502957
5,DTXSID4040264,DTXSID5025607,-0.31468531468531474,0.3194719125614523
5,DTXSID4040264,DTXSID6020066,0.13986013986013987,0.6671505359874287
5,DTXSID4040264,DTXSID6020438,-0.1188811188811189,0.7161843265955253
5,DTXSID4040264,DTXSID6025513,-0.48951048951048953,0.10963245214599496
5,DTXSID4040264,DTXSID7020398,-0.3216783216783217,0.30831236054913413
5,DTXSID4040264,DTXSID7024110,0.43356643356643365,0.16144642634982315
5,DTXSID4040264,DTXSID8024101,-0.17482517482517487,0.5882598949233353
5,DTXSID4040264,DTXSID8024238,0.2587412587412588,0.4169384265398784
5,DTXSID4040264,DTXSID8034586,0.34265734265734266,0.27623051258815623
5,DTXSID4040264,DTXSID8034875,0.09090909090909093,0.7831969102946084
5,DTXSID4040264,DTXSID9034868,-0.04195804195804196,0.9037388362023694
5,DTXSID4040266,DTXSID0020448,0.4685314685314686,0.12747265257630852
5,DTXSID4040266,DTXSID101017940,0.6013986013986015,0.04280686898757623
5,DTXSID4040266,DTXSID1021247,-0.27972027972027974,0.37870923364203934
5,DTXSID4040266,DTXSID1023869,0.7762237762237764,0.0046598806161295995
5,DTXSID4040266,DTXSID2020892,0.1258741258741259,0.6997122207317211
5,DTXSID4040266,DTXSID3020415,0.3216783216783217,0.30831236054913386
5,DTXSID4040266,DTXSID4020242,0.03496503496503497,0.9211840827919622
5,DTXSID4040266,DTXSID4021218,-0.2377622377622378,0.4571022068090019
5,DTXSID4040266,DTXSID5025607,0.39160839160839167,0.2095643518362367
5,DTXSID4040266,DTXSID6020066,0.05594405594405595,0.8689803393263472
5,DTXSID4040266,DTXSID6020438,0.4615384615384616,0.1338363157384329
5,DTXSID4040266,DTXSID6025513,-0.48951048951048953,0.10963245214599496
5,DTXSID4040266,DTXSID7020398,-0.2587412587412588,0.4169384265398784
5,DTXSID4040266,DTXSID7024110,0.1188811188811189,0.7161843265955253
5,DTXSID4040266,DTXSID8024101,0.013986013986013988,0.9736939039560878
5,DTXSID4040266,DTXSID8024238,0.4195804195804196,0.17657701069755086
5,DTXSID4040266,DTXSID8034586,0.5384615384615385,0.0749022866724823
5,DTXSID4040266,DTXSID8034875,0.4685314685314686,0.12747265257630852
5,DTXSID4040266,DTXSID9034868,0.04895104895104896,0.8863351088649201
5,DTXSID4040268,DTXSID0020448,0.17482517482517487,0.5882598949233351
5,DTXSID4040268,DTXSID101017940,0.7622377622377623,0.005897475990334394
5,DTXSID4040268,DTXSID1021247,-0.08391608391608392,0.8001975179523347
5,DTXSID4040268,DTXSID1023869,0.9090909090909093,0
5,DTXSID4040268,DTXSID2020892,0.13986013986013987,0.6671505359874287
5,DTXSID4040268,DTXSID3020415,0.04895104895104896,0.8863351088649201
5,DTXSID4040268,DTXSID4020242,0.04895104895104896,0.8863351088649201
5,DTXSID4040268,DTXSID4021218,-0.04195804195804196,0.9037388362023694
5,DTXSID4040268,DTXSID5025607,0.18881118881118883,0.557827775088338
5,DTXSID4040268,DTXSID6020066,-0.08391608391608392,0.8001975179523347
5,DTXSID4040268,DTXSID6020438,0.16783216783216784,0.6037276512881992
5,DTXSID4040268,DTXSID6025513,-0.3356643356643357,0.28669091424974563
5,DTXSID4040268,DTXSID7020398,-0.4755244755244756,0.1213193564466929
5,DTXSID4040268,DTXSID7024110,0.31468531468531474,0.31947191256145246
5,DTXSID4040268,DTXSID8024101,-0.2027972027972028,0.5281002367834546
5,DTXSID4040268,DTXSID8024238,0.31468531468531474,0.31947191256145246
5,DTXSID4040268,DTXSID8034586,0.6923076923076924,0.01587769332201156
5,DTXSID4040268,DTXSID8034875,0.6643356643356645,0.022159207150302333
5,DTXSID4040268,DTXSID9034868,-0.17482517482517487,0.5882598949233353
5,DTXSID4040476,DTXSID0020448,-0.21678321678321683,0.49911474762536273
5,DTXSID4040476,DTXSID101017940,0.7482517482517483,0.007353207261928149
5,DTXSID4040476,DTXSID1021247,0.06993006993006994,0.8344471452374791
5,DTXSID4040476,DTXSID1023869,0.6783216783216784,0.01882512605252116
5,DTXSID4040476,DTXSID2020892,-0.34965034965034975,0.2660043093251898
5,DTXSID4040476,DTXSID3020415,-0.1118881118881119,0.7327754460345061
5,DTXSID4040476,DTXSID4020242,0.1118881118881119,0.7327754460345058
5,DTXSID4040476,DTXSID4021218,0.09790209790209792,0.766288456385056
5,DTXSID4040476,DTXSID5025607,-0.29370629370629375,0.35433253421137584
5,DTXSID4040476,DTXSID6020066,-0.5034965034965035,0.0987515700723274
5,DTXSID4040476,DTXSID6020438,-0.18181818181818185,0.5729582212099558
5,DTXSID4040476,DTXSID6025513,-0.3076923076923077,0.3308626742508928
5,DTXSID4040476,DTXSID7020398,-0.8251748251748252,0.0017185956729469844
5,DTXSID4040476,DTXSID7024110,0.29370629370629375,0.35433253421137584
5,DTXSID4040476,DTXSID8024101,-0.17482517482517487,0.5882598949233353
5,DTXSID4040476,DTXSID8024238,0.3286713286713287,0.29738507772010603
5,DTXSID4040476,DTXSID8034586,0.5874125874125875,0.04884485830929574
5,DTXSID4040476,DTXSID8034875,0.7062937062937064,0.01328611352164718
5,DTXSID4040476,DTXSID9034868,-0.16083916083916086,0.6193561690338674
5,DTXSID4041107,DTXSID0020448,0.8671328671328673,4.4330220947201744e-4
5,DTXSID4041107,DTXSID101017940,-0.27972027972027974,0.37870923364203934
5,DTXSID4041107,DTXSID1021247,-0.2307692307692308,0.47090569352639616
5,DTXSID4041107,DTXSID1023869,-0.17482517482517487,0.5882598949233353
5,DTXSID4041107,DTXSID2020892,0.3636363636363637,0.24625522801216132
5,DTXSID4041107,DTXSID3020415,0.7552447552447553,0.006596543220806151
5,DTXSID4041107,DTXSID4020242,-0.5174825174825176,0.08865087857553383
5,DTXSID4041107,DTXSID4021218,-0.18881118881118883,0.5578277750883378
5,DTXSID4041107,DTXSID5025607,0.4755244755244756,0.12131935644669292
5,DTXSID4041107,DTXSID6020066,0.5664335664335665,0.059034148215904074
5,DTXSID4041107,DTXSID6020438,0.8601398601398602,5.970842605104725e-4
5,DTXSID4041107,DTXSID6025513,-0.2867132867132867,0.36640845611198786
5,DTXSID4041107,DTXSID7020398,0.48951048951048953,0.10963245214599496
5,DTXSID4041107,DTXSID7024110,-0.5174825174825176,0.08865087857553383
5,DTXSID4041107,DTXSID8024101,0.39160839160839167,0.2095643518362367
5,DTXSID4041107,DTXSID8024238,-0.1258741258741259,0.6997122207317213
5,DTXSID4041107,DTXSID8034586,-0.4125874125874126,0.18448068460226166
5,DTXSID4041107,DTXSID8034875,-0.30069930069930073,0.3424833754401925
5,DTXSID4041107,DTXSID9034868,0.3636363636363637,0.24625522801216132
5,DTXSID4041494,DTXSID0020448,-0.3216783216783217,0.30831236054913413
5,DTXSID4041494,DTXSID101017940,0.5524475524475525,0.06662900144879341
5,DTXSID4041494,DTXSID1021247,0.27272727272727276,0.39123274602615465
5,DTXSID4041494,DTXSID1023869,0.7622377622377623,0.005897475990334394
5,DTXSID4041494,DTXSID2020892,0.2377622377622378,0.4571022068090017
5,DTXSID4041494,DTXSID3020415,-0.4125874125874126,0.18448068460226166
5,DTXSID4041494,DTXSID4020242,0.6923076923076924,0.01587769332201156
5,DTXSID4041494,DTXSID4021218,0.30069930069930073,0.34248337544019264
5,DTXSID4041494,DTXSID5025607,-0.34265734265734266,0.27623051258815623
5,DTXSID4041494,DTXSID6020066,-0.03496503496503497,0.9211840827919622
5,DTXSID4041494,DTXSID6020438,-0.31468531468531474,0.3194719125614523
5,DTXSID4041494,DTXSID6025513,0.07692307692307693,0.8172832907063169
5,DTXSID4041494,DTXSID7020398,-0.34265734265734266,0.27623051258815623
5,DTXSID4041494,DTXSID7024110,0.5384615384615385,0.0749022866724823
5,DTXSID4041494,DTXSID8024101,0.3076923076923077,0.3308626742508928
5,DTXSID4041494,DTXSID8024238,0.9090909090909093,0
5,DTXSID4041494,DTXSID8034586,0.9300699300699302,0
5,DTXSID4041494,DTXSID8034875,0.4615384615384616,0.1338363157384329
5,DTXSID4041494,DTXSID9034868,0.37762237762237766,0.22744313246537842
5,DTXSID4041783,DTXSID0020448,-0.06293706293706294,0.8516819112532925
5,DTXSID4041783,DTXSID101017940,-0.34965034965034975,0.2660043093251898
5,DTXSID4041783,DTXSID1021247,0.5314685314685316,0.07930293940978018
5,DTXSID4041783,DTXSID1023869,-0.31468531468531474,0.3194719125614523
5,DTXSID4041783,DTXSID2020892,0.3076923076923077,0.3308626742508928
5,DTXSID4041783,DTXSID3020415,-0.08391608391608392,0.8001975179523347
5,DTXSID4041783,DTXSID4020242,0.5734265734265734,0.05548132408162134
5,DTXSID4041783,DTXSID4021218,0.39160839160839167,0.2095643518362367
5,DTXSID4041783,DTXSID5025607,0.1048951048951049,0.7494790426721833
5,DTXSID4041783,DTXSID6020066,0.2377622377622378,0.4571022068090017
5,DTXSID4041783,DTXSID6020438,-0.05594405594405595,0.868980339326347
5,DTXSID4041783,DTXSID6025513,0.7202797202797203,0.011020518688963307
5,DTXSID4041783,DTXSID7020398,0.6573426573426574,0.02398108317146215
5,DTXSID4041783,DTXSID7024110,-0.39160839160839167,0.2095643518362367
5,DTXSID4041783,DTXSID8024101,0.5664335664335665,0.059034148215904074
5,DTXSID4041783,DTXSID8024238,0.2097902097902098,0.5135125134125788
5,DTXSID4041783,DTXSID8034586,-0.1118881118881119,0.7327754460345061
5,DTXSID4041783,DTXSID8034875,-0.5524475524475525,0.06662900144879341
5,DTXSID4041783,DTXSID9034868,0.49650349650349657,0.10409283287352607
5,DTXSID4041787,DTXSID0020448,-0.2517482517482518,0.4301152887630988
5,DTXSID4041787,DTXSID101017940,0.6223776223776225,0.03480012285534383
5,DTXSID4041787,DTXSID1021247,-0.2377622377622378,0.4571022068090019
5,DTXSID4041787,DTXSID1023869,0.5244755244755246,0.08388458723291484
5,DTXSID4041787,DTXSID2020892,-0.3636363636363637,0.24625522801216126
5,DTXSID4041787,DTXSID3020415,-0.3566433566433567,0.25601253730902407
5,DTXSID4041787,DTXSID4020242,0.4475524475524476,0.1472053777671552
5,DTXSID4041787,DTXSID4021218,-0.34965034965034975,0.2660043093251898
5,DTXSID4041787,DTXSID5025607,0.39160839160839167,0.2095643518362367
5,DTXSID4041787,DTXSID6020066,-0.5664335664335665,0.059034148215904074
5,DTXSID4041787,DTXSID6020438,-0.2587412587412588,0.4169384265398784
5,DTXSID4041787,DTXSID6025513,0.18881118881118883,0.557827775088338
5,DTXSID4041787,DTXSID7020398,-0.16783216783216784,0.6037276512881992
5,DTXSID4041787,DTXSID7024110,0.18181818181818185,0.5729582212099558
5,DTXSID4041787,DTXSID8024101,-0.3356643356643357,0.28669091424974563
5,DTXSID4041787,DTXSID8024238,0.08391608391608392,0.8001975179523347
5,DTXSID4041787,DTXSID8034586,0.3636363636363637,0.24625522801216132
5,DTXSID4041787,DTXSID8034875,0.4195804195804196,0.17657701069755086
5,DTXSID4041787,DTXSID9034868,-0.39860139860139865,0.20097297553057908
5,DTXSID4041991,DTXSID0020448,-0.07692307692307693,0.8172832907063171
5,DTXSID4041991,DTXSID101017940,0.18181818181818185,0.5729582212099558
5,DTXSID4041991,DTXSID1021247,0.4615384615384616,0.1338363157384329
5,DTXSID4041991,DTXSID1023869,0.09790209790209792,0.766288456385056
5,DTXSID4041991,DTXSID2020892,-0.18181818181818185,0.5729582212099558
5,DTXSID4041991,DTXSID3020415,0.04195804195804196,0.9037388362023697
5,DTXSID4041991,DTXSID4020242,-0.027972027972027975,0.9386633634935004
5,DTXSID4041991,DTXSID4021218,0.37762237762237766,0.22744313246537842
5,DTXSID4041991,DTXSID5025607,-0.04195804195804196,0.9037388362023694
5,DTXSID4041991,DTXSID6020066,-0.3636363636363637,0.24625522801216126
5,DTXSID4041991,DTXSID6020438,-0.06993006993006994,0.8344471452374791
5,DTXSID4041991,DTXSID6025513,0.18181818181818185,0.5729582212099558
5,DTXSID4041991,DTXSID7020398,-0.2307692307692308,0.47090569352639616
5,DTXSID4041991,DTXSID7024110,-0.3356643356643357,0.28669091424974563
5,DTXSID4041991,DTXSID8024101,-0.14685314685314688,0.6510733511166211
5,DTXSID4041991,DTXSID8024238,-0.30069930069930073,0.3424833754401925
5,DTXSID4041991,DTXSID8034586,-0.04895104895104896,0.8863351088649201
5,DTXSID4041991,DTXSID8034875,0.1118881118881119,0.7327754460345058
5,DTXSID4041991,DTXSID9034868,-0.2587412587412588,0.4169384265398784
5,DTXSID4041993,DTXSID0020448,0.4055944055944056,0.1926121839460474
5,DTXSID4041993,DTXSID101017940,0.45454545454545464,0.1404130384122874
5,DTXSID4041993,DTXSID1021247,0.21678321678321683,0.49911474762536273
5,DTXSID4041993,DTXSID1023869,0.5524475524475525,0.06662900144879341
5,DTXSID4041993,DTXSID2020892,0.48951048951048953,0.10963245214599496
5,DTXSID4041993,DTXSID3020415,0.2867132867132867,0.36640845611198763
5,DTXSID4041993,DTXSID4020242,-0.2237762237762238,0.4849111404027346
5,DTXSID4041993,DTXSID4021218,0.24475524475524477,0.44350427562788497
5,DTXSID4041993,DTXSID5025607,0.2097902097902098,0.5135125134125788
5,DTXSID4041993,DTXSID6020066,0.2657342657342658,0.40397665927502957
5,DTXSID4041993,DTXSID6020438,0.4125874125874126,0.1844806846022618
5,DTXSID4041993,DTXSID6025513,0.02097902097902098,0.9561691549379485
5,DTXSID4041993,DTXSID7020398,-0.08391608391608392,0.8001975179523347
5,DTXSID4041993,DTXSID7024110,-0.04195804195804196,0.9037388362023694
5,DTXSID4041993,DTXSID8024101,0.18881118881118883,0.557827775088338
5,DTXSID4041993,DTXSID8024238,0.08391608391608392,0.8001975179523347
5,DTXSID4041993,DTXSID8034586,0.30069930069930073,0.34248337544019264
5,DTXSID4041993,DTXSID8034875,0.3706293706293707,0.23673221413855
5,DTXSID4041993,DTXSID9034868,0.13986013986013987,0.6671505359874287
5,DTXSID4041995,DTXSID0020448,-0.5874125874125875,0.04884485830929574
5,DTXSID4041995,DTXSID101017940,0.18181818181818185,0.5729582212099558
5,DTXSID4041995,DTXSID1021247,0.29370629370629375,0.35433253421137584
5,DTXSID4041995,DTXSID1023869,0.21678321678321683,0.49911474762536273
5,DTXSID4041995,DTXSID2020892,0.09790209790209792,0.766288456385056
5,DTXSID4041995,DTXSID3020415,-0.6923076923076924,0.01587769332201156
5,DTXSID4041995,DTXSID4020242,0.8741258741258742,3.088607930535857e-4
5,DTXSID4041995,DTXSID4021218,0.16783216783216784,0.6037276512881992
5,DTXSID4041995,DTXSID5025607,0,1
5,DTXSID4041995,DTXSID6020066,-0.16083916083916086,0.6193561690338674
5,DTXSID4041995,DTXSID6020438,-0.5944055944055945,0.04575310008649374
5,DTXSID4041995,DTXSID6025513,0.6923076923076924,0.01587769332201156
5,DTXSID4041995,DTXSID7020398,0.21678321678321683,0.49911474762536273
5,DTXSID4041995,DTXSID7024110,0.27272727272727276,0.39123274602615465
5,DTXSID4041995,DTXSID8024101,0.04895104895104896,0.8863351088649201
5,DTXSID4041995,DTXSID8024238,0.3706293706293707,0.23673221413855
5,DTXSID4041995,DTXSID8034586,0.44055944055944063,0.1542157502567181
5,DTXSID4041995,DTXSID8034875,-0.013986013986013988,0.973693903956088
5,DTXSID4041995,DTXSID9034868,0.03496503496503497,0.9211840827919622
5,DTXSID4042042,DTXSID0020448,0.4195804195804196,0.17657701069755086
5,DTXSID4042042,DTXSID101017940,-0.27972027972027974,0.37870923364203934
5,DTXSID4042042,DTXSID1021247,0.48251748251748255,0.11537360509486391
5,DTXSID4042042,DTXSID1023869,0.027972027972027975,0.9386633634935001
5,DTXSID4042042,DTXSID2020892,0.9860139860139862,0
5,DTXSID4042042,DTXSID3020415,0.29370629370629375,0.35433253421137584
5,DTXSID4042042,DTXSID4020242,0,1
5,DTXSID4042042,DTXSID4021218,0.5384615384615385,0.0749022866724823
5,DTXSID4042042,DTXSID5025607,0.02097902097902098,0.9561691549379485
5,DTXSID4042042,DTXSID6020066,0.9300699300699302,0
5,DTXSID4042042,DTXSID6020438,0.4125874125874126,0.1844806846022618
5,DTXSID4042042,DTXSID6025513,0.16083916083916086,0.6193561690338674
5,DTXSID4042042,DTXSID7020398,0.4755244755244756,0.12131935644669292
5,DTXSID4042042,DTXSID7024110,-0.08391608391608392,0.8001975179523347
5,DTXSID4042042,DTXSID8024101,0.5594405594405595,0.06274871992683886
5,DTXSID4042042,DTXSID8024238,0.3076923076923077,0.3308626742508928
5,DTXSID4042042,DTXSID8034586,0.16083916083916086,0.6193561690338674
5,DTXSID4042042,DTXSID8034875,-0.31468531468531474,0.3194719125614523
5,DTXSID4042042,DTXSID9034868,0.6153846153846154,0.037334511366369796
5,DTXSID4042121,DTXSID0020448,-0.3566433566433567,0.25601253730902407
